user_id,movie_id,watch,timestamp
404221,notorious+1946,22
246796,the+godfather+1972,118
567326,the+shawshank+redemption+1994,79
468830,star+wars+1977,96
389147,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,142
340444,city+lights+1931,2
501012,pp+le+moko+1937,16
406668,the+lord+of+the+rings+the+return+of+the+king+2003,123
216847,the+shawshank+redemption+1994,75
12143,the+ledge+2011,27
17340,julius+caesar+1953,76
242781,from+russia+with+love+1963,40
449827,alien+1979,94
325617,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,93
167938,brother+orchid+1940,4
155903,on+the+silver+globe+1988,93
420971,amlie+2001,15
338475,the+godfather+1972,118
228374,the+graduate+1967,72
198801,braveheart+1995,36
423226,the+shawshank+redemption+1994,122
442212,princess+mononoke+1997,4
214638,the+shining+1980,93
266422,the+lord+of+the+rings+the+return+of+the+king+2003,108
575150,fight+club+1999,73
305590,pardes+1997,82
453423,pulp+fiction+1994,13
411833,incendies+2010,101
199070,the+shawshank+redemption+1994,35
392777,the+graduate+1967,13
197127,young+mr.+lincoln+1939,62
590655,the+terminator+1984,109
240004,the+lives+of+others+2006,63
58009,incendies+2010,100
511728,12+angry+men+1957,53
409348,modern+times+1936,81
469235,m+1931,75
64068,alice+in+wonderland+1951,17
523251,the+silence+of+the+lambs+1991,62
453601,goodfellas+1990,73
435057,city+lights+1931,61
325317,empire+of+the+sun+1987,17
164584,airplane+1980,71
493864,black+cat_+white+cat+1998,23
285405,life+is+beautiful+1997,94
569523,where+the+day+takes+you+1992,25
435142,the+shawshank+redemption+1994,67
148607,the+entity+1982,63
287890,star+wars+1977,2
146059,the+shawshank+redemption+1994,55
103606,taxi+driver+1976,78
477092,once+upon+a+time+in+the+west+1968,47
155738,the+staircase+2004,289
49075,incendies+2010,55
580182,the+godfather+part+ii+1974,56
210319,lone+wolf+and+cub+sword+of+vengeance+1972,47
351381,a+dangerous+place+2012,21
311952,the+lord+of+the+rings+the+two+towers+2002,21
386793,the+shawshank+redemption+1994,44
480573,lovecraft+fear+of+the+unknown+2008,40
113095,the+lord+of+the+rings+the+two+towers+2002,31
536629,shrek+2001,39
537995,the+great+escape+1963,49
84825,the+lord+of+the+rings+the+return+of+the+king+2003,24
490282,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,38
84066,beyond+re-animator+2003,67
554744,the+usual+suspects+1995,32
145377,the+shawshank+redemption+1994,38
311002,city+of+god+2002,27
268260,kismet+1944,33
535561,the+sting+1973,26
68870,the+godfather+1972,30
358510,schindlers+list+1993,32
215721,ratatouille+2007,28
342208,schindlers+list+1993,99
285823,how+the+west+was+won+1962,139
75310,tae+guk+gi+the+brotherhood+of+war+2004,64
423493,up+2009,13
79858,the+shawshank+redemption+1994,19
355028,the+godfather+1972,80
201296,modern+times+1936,18
355124,the+lives+of+others+2006,18
152128,star+wars+1977,10
282421,the+godfather+1972,42
221340,the+barbarian+invasions+2003,10
260655,rear+window+1954,13
249582,the+godfather+1972,11
142487,good+will+hunting+1997,10
457141,the+godfather+1972,126
177038,schindlers+list+1993,4
460703,my+rainy+days+2009,0
23952,the+godfather+1972,0
505625,memento+2000,0
67918,city+lights+1931,0
552185,million+dollar+mermaid+1952,0
514608,the+graduate+1967,0
439245,city+of+god+2002,3
107826,seven+samurai+1954,18
204053,city+of+god+2002,67
582316,city+lights+1931,3
425150,the+shawshank+redemption+1994,85
36484,wonderful+days+2003,28
258405,life+is+beautiful+1997,38
158119,the+lives+of+others+2006,45
288786,braveheart+1995,9
408011,schindlers+list+1993,53
333773,yojimbo+1961,76
348820,the+van+1996,87
593088,the+usual+suspects+1995,46
34034,the+lives+of+others+2006,21
65686,the+princess+bride+1987,10
88227,life+is+beautiful+1997,21
99570,schindlers+list+1993,66
48073,very+happy+alexander+1968,24
180368,the+great+escape+1963,114
473160,return+of+the+jedi+1983,52
75249,the+lives+of+others+2006,49
379745,harry+potter+and+the+deathly+hallows+part+2+2011,121
244266,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,16
151091,schindlers+list+1993,65
320859,star+wars+1977,46
210452,american+beauty+1999,47
255108,the+matrix+1999,105
282384,the+avengers+2012,68
362444,the+lord+of+the+rings+the+return+of+the+king+2003,79
347394,into+the+wild+2007,123
441758,braveheart+1995,114
528842,the+ambassador+2011,16
110204,the+godfather+part+ii+1974,86
430196,the+best+years+of+our+lives+1946,12
392955,future+by+design+2006,81
430641,the+bitter+tears+of+petra+von+kant+1972,55
137556,the+lord+of+the+rings+the+two+towers+2002,125
433831,nothing+left+to+fear+2013,41
344656,the+enforcer+1951,59
584458,l.a.+confidential+1997,126
72498,the+godfather+1972,84
193186,he+was+a+quiet+man+2007,96
42026,700+sundays+2014,82
160590,the+lord+of+the+rings+the+two+towers+2002,37
489832,wild+guitar+1962,93
325311,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,38
64906,hurry+sundown+1967,103
436039,the+usual+suspects+1995,91
538973,the+godfather+1972,115
43924,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,87
261543,prime+suspect+1991,207
46567,american+beauty+1999,9
518204,schindlers+list+1993,52
496104,fight+club+1999,57
168312,the+angels+share+2012,84
532696,the+darjeeling+limited+2007,51
364480,the+shawshank+redemption+1994,22
6156,american+beauty+1999,85
477623,tungsten+2011,23
11350,city+lights+1931,69
102884,city+of+god+2002,90
328697,the+godfather+1972,165
112350,l.a.+confidential+1997,57
575340,the+matrix+1999,53
438757,princess+mononoke+1997,30
145264,city+of+god+2002,64
38846,american+beauty+1999,105
398626,come+back+to+me+2014,16
351976,the+godfather+part+ii+1974,120
323746,second+in+command+2006,63
238905,fight+club+1999,54
584777,the+outlaw+josey+wales+1976,122
303376,ice+age+continental+drift+2012,59
482472,harper+1966,4
126754,sleeping+beauty+1959,67
191085,bound+by+honor+1993,15
260703,city+lights+1931,84
456701,the+princess+bride+1987,14
358103,the+lord+of+the+rings+the+two+towers+2002,20
356375,terminator+2+judgment+day+1991,99
546561,the+lives+of+others+2006,40
549987,american+history+x+1998,118
313853,rear+window+1954,97
178566,the+conversation+1974,45
336511,touch+of+evil+1958,13
224686,the+shawshank+redemption+1994,3
159721,the+sting+1973,29
126930,goodfellas+1990,95
309056,the+empire+strikes+back+1980,29
69052,mr.+nobody+2009,140
290941,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,82
237559,star+wars+1977,5
139397,nights+of+cabiria+1957,60
275446,fight+club+1999,18
412835,schindlers+list+1993,53
115435,saving+private+ryan+1998,93
537095,the+godfather+part+ii+1974,106
152210,the+young+master+1980,21
590408,the+40+year+old+virgin+2005,52
580317,snow+white+and+the+seven+dwarfs+1937,34
72198,nights+of+cabiria+1957,94
281930,y+tu+mam+tambin+2001,86
216314,the+onion+field+1979,56
552192,the+shawshank+redemption+1994,130
478190,my+neighbor+totoro+1988,49
147461,nights+of+cabiria+1957,87
488863,the+lord+of+the+rings+the+return+of+the+king+2003,72
296992,kiss+of+the+spider+woman+1985,61
211475,abbott+and+costello+meet+the+killer_+boris+karloff+1949,53
591690,how+to+train+your+dragon+2010,44
342487,maleficent+2014,64
170373,schindlers+list+1993,173
66764,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,115
421509,the+3+worlds+of+gulliver+1960,86
177872,the+dark+knight+2008,61
473136,fanny++alexander+1982,130
309549,north+by+northwest+1959,63
4327,the+godfather+1972,41
589781,fifty+dead+men+walking+2008,17
484302,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,96
395776,the+staircase+2004,289
322307,lawrence+of+arabia+1962,100
266734,fight+club+1999,1
506503,braveheart+1995,62
570634,city+of+god+2002,42
313695,forrest+gump+1994,141
371004,treasure+island+2012,144
568090,schindlers+list+1993,189
136348,schindlers+list+1993,156
570032,the+shawshank+redemption+1994,119
49202,city+of+god+2002,97
30946,the+godfather+1972,42
229801,love+that+boy+2003,1
550838,life+is+beautiful+1997,74
141337,schindlers+list+1993,141
205146,the+dark+knight+2008,40
456878,schindlers+list+1993,2
354577,schindlers+list+1993,110
391983,the+lives+of+others+2006,63
95993,star+wars+1977,6
440666,the+lord+of+the+rings+the+two+towers+2002,11
527678,casablanca+1942,21
317058,star+wars+1977,76
553871,sunshine+on+leith+2013,35
241941,shooting+dogs+2006,7
587309,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,79
232668,the+godfather+1972,113
539527,the+usual+suspects+1995,87
115674,the+lives+of+others+2006,55
344304,brick+2005,68
146505,the+princess+bride+1987,37
113827,the+lord+of+the+rings+the+two+towers+2002,56
305079,fight+club+1999,69
107436,twelve+monkeys+1995,99
181098,whisper+of+the+heart+1995,34
68384,life+is+beautiful+1997,95
550319,schindlers+list+1993,110
396443,the+island+2006,80
285707,first+blood+1982,83
346557,the+wolf+of+wall+street+2013,167
4453,harry+potter+and+the+order+of+the+phoenix+2007,43
431419,the+gamers+dorkness+rising+2008,85
503336,aparajito+1956,92
432773,the+matrix+1999,110
428484,lawrence+of+arabia+1962,54
235819,the+shawshank+redemption+1994,13
112942,schindlers+list+1993,91
459889,the+lord+of+the+rings+the+two+towers+2002,100
459740,moscow+does+not+believe+in+tears+1980,47
152202,the+shawshank+redemption+1994,79
66826,gandhi+1982,139
323109,schindlers+list+1993,150
269665,the+shawshank+redemption+1994,109
120098,bulletproof+1996,77
360122,the+host+2006,50
104512,the+lord+of+the+rings+the+return+of+the+king+2003,139
37747,the+godfather+1972,80
156169,the+lord+of+the+rings+the+two+towers+2002,104
127962,city+of+god+2002,15
568866,life+is+beautiful+1997,38
8232,fight+club+1999,13
488524,apollo+13+1995,119
314334,the+shawshank+redemption+1994,26
1705,black+cat_+white+cat+1998,9
385372,inglourious+basterds+2009,13
134930,the+best+of+youth+2003,33
122387,pans+labyrinth+2006,106
353823,star+wars+1977,31
276111,total+recall+1990,7
291257,the+lives+of+others+2006,123
270277,to+kill+a+mockingbird+1962,62
279084,the+war+1994,88
270458,devils+playground+2002,54
91719,the+graduate+1967,49
397967,the+godfather+1972,132
539965,m+1931,43
424923,the+matrix+1999,47
210285,schindlers+list+1993,82
361910,the+shawshank+redemption+1994,77
13467,return+to+the+36th+chamber+1980,75
106160,the+godfather+part+ii+1974,129
81354,the+conversation+1974,86
404844,schindlers+list+1993,20
146224,batman+begins+2005,75
345764,amlie+2001,96
153233,the+lord+of+the+rings+the+two+towers+2002,179
147976,jeanne+dielman_+23_+quai+du+commerce+1080+bruxelles+1975,79
264357,one+flew+over+the+cuckoos+nest+1975,33
112881,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,171
403320,the+silence+of+the+lambs+1991,18
266582,interstellar+2014,23
264037,harry+potter+and+the+deathly+hallows+part+1+2010,56
497910,the+conversation+1974,80
312427,schindlers+list+1993,156
167040,the+shawshank+redemption+1994,14
389016,blow+out+1981,23
504287,american+beauty+1999,31
130880,persuasion+1995,71
34581,raiders+of+the+lost+ark+1981,108
306176,shakespeare+in+love+1998,23
544022,pulp+fiction+1994,65
563169,the+matrix+1999,91
195678,john+adams+2008,288
116797,the+rare+breed+1966,11
425002,star+wars+1977,73
487095,the+forest+for+the+trees+2004,41
463005,life+is+beautiful+1997,84
124728,the+shawshank+redemption+1994,136
493863,delicatessen+1991,86
369933,the+lives+of+others+2006,129
18183,beyond+borders+2003,42
117741,the+good_+the+bad+and+the+ugly+1966,56
94568,tangled+2010,89
186217,3-iron+2004,44
179331,the+lives+of+others+2006,6
406365,aloft+2014,11
520043,the+lord+of+the+rings+the+two+towers+2002,87
127211,schindlers+list+1993,179
543567,the+matrix+1999,80
283141,princess+mononoke+1997,10
264846,goodfellas+1990,3
465935,buffalo+girls+2012,55
435819,wartorn+1861-2010+2010,14
278780,the+dark+knight+rises+2012,11
276585,shadow+of+a+doubt+1943,33
151749,scarface+1983,31
492522,one+flew+over+the+cuckoos+nest+1975,22
541216,courage+mountain+1990,68
78981,the+godfather+part+ii+1974,9
450190,the+trouble+with+harry+1955,62
249989,schindlers+list+1993,146
406588,scarface+1983,166
291729,american+beauty+1999,60
299897,taxi+driver+1976,26
419433,black+cat_+white+cat+1998,36
267956,the+lord+of+the+rings+the+two+towers+2002,70
581175,the+lord+of+the+rings+the+two+towers+2002,148
534666,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,45
207372,the+godfather+1972,144
162184,the+shawshank+redemption+1994,64
432966,seven+samurai+1954,156
584272,iron+man+2+2010,54
569962,rushmore+1998,1
427485,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,168
574002,the+usual+suspects+1995,5
489196,the+princess+bride+1987,10
486848,shutter+island+2010,9
592592,the+prime+of+miss+jean+brodie+1969,12
210383,the+green+mile+1999,16
198861,a+scene+at+the+sea+1991,19
537684,pulp+fiction+1994,34
592964,the+april+fools+1969,56
305269,fargo+1996,96
157735,my+sister+and+i+1987,54
82101,mystic+river+2003,33
92954,city+of+god+2002,110
106925,the+magic+of+ordinary+days+2005,51
479210,seven+samurai+1954,52
28512,eternal+sunshine+of+the+spotless+mind+2004,53
414419,willy+wonka++the+chocolate+factory+1971,49
269769,city+of+god+2002,100
418337,the+shawshank+redemption+1994,75
112505,m+1931,12
555969,the+lord+of+the+rings+the+two+towers+2002,60
447845,raiders+of+the+lost+ark+1981,59
210369,inception+2010,25
126748,1408+2007,98
584361,the+usual+suspects+1995,4
292527,top+hat+1935,62
46625,chaplin+1992,109
517662,the+lord+of+the+rings+the+two+towers+2002,66
115795,raiders+of+the+lost+ark+1981,111
211097,the+big+sleep+1946,95
125364,the+matrix+1999,113
221584,forrest+gump+1994,93
88102,castle+in+the+sky+1986,13
68901,men+do+what+men+can+2012,30
123705,city+of+god+2002,59
97038,elizabeth+i+2005,33
493229,the+princess+bride+1987,1
36938,the+shining+1980,30
290924,the+princess+bride+1987,49
563988,brazil+1985,3
492456,the+princess+bride+1987,3
76007,devils+due+2014,48
120222,pulp+fiction+1994,111
232224,m+1931,47
542431,the+godfather+1972,104
521475,hoop+dreams+1994,53
114366,fat+people+2009,73
528846,lady+and+the+tramp+1955,36
229518,hell+to+eternity+1960,68
302295,schindlers+list+1993,163
104123,the+godfather+1972,84
563067,micmacs+2009,64
333436,notorious+1946,102
159356,the+godfather+1972,75
559776,saving+private+ryan+1998,79
407611,george+lopez+americas+mexican+2007,63
523389,the+lord+of+the+rings+the+two+towers+2002,92
181267,persuasion+2007,84
387301,city+lights+1931,26
526076,the+jungle+book+1967,78
407233,fight+club+1999,99
248992,the+usual+suspects+1995,90
478217,the+ten+commandments+1956,64
449545,saving+private+ryan+1998,27
497936,the+lives+of+others+2006,66
463132,life+is+beautiful+1997,96
401847,pulp+fiction+1994,67
58974,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,70
110099,fight+club+1999,49
547038,the+shawshank+redemption+1994,83
278466,close+encounters+of+the+third+kind+1977,81
373474,incendies+2010,99
575385,12+angry+men+1957,50
384440,the+sweet+hereafter+1997,103
124614,blade+runner+1982,19
440310,black+cat_+white+cat+1998,47
461176,the+lives+of+others+2006,8
375592,the+shawshank+redemption+1994,85
373512,the+witches+of+eastwick+1987,74
158263,pulp+fiction+1994,126
498926,memento+2000,37
155093,gone+girl+2014,32
457427,the+shawshank+redemption+1994,34
384425,the+princess+bride+1987,63
276145,ice+age+continental+drift+2012,68
34469,the+shawshank+redemption+1994,24
377806,schindlers+list+1993,55
405953,the+naked+island+1960,39
193528,fight+club+1999,133
306880,touch+of+evil+1958,13
477149,the+lord+of+the+rings+the+return+of+the+king+2003,49
350814,three+colors+red+1994,37
458075,howls+moving+castle+2004,51
281703,shutter+island+2010,39
70927,the+lives+of+others+2006,97
195740,shark+tale+2004,67
386733,life+is+beautiful+1997,94
152698,murder+by+death+1976,30
278472,rosencrantz++guildenstern+are+dead+1991,63
399396,goodfellas+1990,17
417640,the+lives+of+others+2006,63
501224,the+best+years+of+our+lives+1946,18
469742,it+follows+2015,32
319138,side+by+side+2012,32
125933,the+gods+must+be+crazy+1980,93
81812,the+lord+of+the+rings+the+return+of+the+king+2003,44
277272,lawrence+of+arabia+1962,96
29549,camera+buff+1979,6
219411,the+godfather+1972,18
49195,the+godfather+1972,99
249879,the+godfather+part+ii+1974,78
2986,dumbo+1941,18
63909,the+princess+bride+1987,14
477139,dandelion+2004,15
125992,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,143
532772,rasmus+and+the+vagabond+1981,10
249461,nostalgia+1983,86
173398,storm+2009,13
276898,lawrence+of+arabia+1962,8
214334,the+mission+1986,81
76827,run+lola+run+1998,2
300619,the+lives+of+others+2006,0
568533,city+lights+1931,0
63585,city+lights+1931,0
557384,high+noon+1952,68
85608,city+lights+1931,55
558722,star+wars+1977,120
293629,casablanca+1942,31
14759,the+shawshank+redemption+1994,79
222811,the+lord+of+the+rings+the+two+towers+2002,81
465313,oceans+eleven+2001,75
104108,moscow+does+not+believe+in+tears+1980,99
298716,schindlers+list+1993,64
151390,men+in+hope+2011,38
316457,saving+private+ryan+1998,141
291558,the+lord+of+the+rings+the+return+of+the+king+2003,56
290489,muppets+most+wanted+2014,85
468866,the+good_+the+bad+and+the+ugly+1966,153
164895,the+usual+suspects+1995,16
345139,the+shawshank+redemption+1994,21
344208,the+godfather+1972,28
323243,schindlers+list+1993,83
29104,the+lord+of+the+rings+the+two+towers+2002,179
329528,taxi+driver+1976,18
312159,the+shining+1980,44
71754,kung+fu+panda+2008,29
307809,kingsman+the+secret+service+2015,108
47065,schindlers+list+1993,30
37859,the+lord+of+the+rings+the+two+towers+2002,77
222050,must+read+after+my+death+2007,67
284141,city+of+god+2002,113
54841,city+lights+1931,71
8789,blade+runner+1982,60
288172,the+dark+knight+rises+2012,48
82528,the+wizard+of+oz+1939,80
420656,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,101
294414,casablanca+1942,42
136506,the+staircase+2004,214
327596,gladiator+2000,101
423301,schindlers+list+1993,26
45827,nick+fury+agent+of+s.h.i.e.l.d.+1998,8
481771,life+is+beautiful+1997,50
240099,the+sting+1973,24
454125,the+shawshank+redemption+1994,33
412180,the+shawshank+redemption+1994,93
182148,the+shawshank+redemption+1994,41
160307,the+class+trip+1998,88
228382,life+is+beautiful+1997,25
385544,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,43
552694,protektor+2009,44
341387,a+summers+tale+1996,90
115819,12+angry+men+1957,2
520452,rear+window+1954,96
322495,the+cat+returns+2002,42
476335,daisies+1966,30
506929,the+final+inquiry+2006,19
292325,the+lord+of+the+rings+the+return+of+the+king+2003,198
381709,the+shawshank+redemption+1994,82
508292,the+godfather+1972,57
549226,licence+to+kill+1989,2
389015,schindlers+list+1993,115
493496,star+wars+1977,61
377489,aparajito+1956,87
322999,whos+afraid+of+virginia+woolf+1966,18
364170,port+of+flowers+1943,36
47529,y+tu+mam+tambin+2001,17
306881,life+is+beautiful+1997,51
72457,ringu+0+2000,49
420108,the+staircase+2004,247
294247,wer+2013,32
386883,the+man+who+knew+too+much+1956,110
119000,mystery+train+1989,53
316319,the+silence+of+the+lambs+1991,73
423550,never+say+never+again+1983,129
107365,american+beauty+1999,39
567373,a+good+marriage+1982,5
22046,human+traffic+1999,43
294695,schindlers+list+1993,53
578329,stroszek+1977,34
577964,city+lights+1931,13
330546,alien+1979,13
560572,schindlers+list+1993,30
548203,the+lord+of+the+rings+the+two+towers+2002,169
443422,the+shawshank+redemption+1994,106
418417,sexual+dependency+2003,31
582846,the+lord+of+the+rings+the+return+of+the+king+2003,171
31401,wanted+dead+or+alive+1987,6
16675,the+godfather+part+ii+1974,115
594739,jesse+stone+stone+cold+2005,77
300990,the+lord+of+the+rings+the+return+of+the+king+2003,192
328510,the+passerby+1982,13
457791,north+by+northwest+1959,12
155515,nativity+2009,32
449680,the+green+mile+1999,5
349605,3-iron+2004,5
189942,black+cat_+white+cat+1998,20
39003,black+cat_+white+cat+1998,55
237127,monty+python+and+the+holy+grail+1975,57
236287,the+princess+bride+1987,73
444388,the+avengers+2012,93
437420,the+ring+2002,21
185844,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,33
334580,the+lord+of+the+rings+the+two+towers+2002,29
423402,harry+potter+and+the+half-blood+prince+2009,59
354851,harvest+3_000+years+1976,135
122569,city+lights+1931,21
339578,star+wars+1977,95
8994,the+constant+gardener+2005,21
261979,city+of+god+2002,60
86882,shrek+2001,81
98273,nights+of+cabiria+1957,75
191865,fury+2014,25
424537,china+seas+1935,43
186911,kikis+delivery+service+1989,79
437109,juggernaut+1974,58
258344,the+lord+of+the+rings+the+two+towers+2002,42
53328,north+by+northwest+1959,123
484417,good+bye_+lenin+2003,13
353883,casablanca+1942,61
496699,the+godfather+part+ii+1974,149
43634,the+godfather+1972,23
503489,monty+python+and+the+holy+grail+1975,30
543406,star+wars+1977,51
570452,the+staircase+2004,187
257150,r+2010,62
36312,black+cat_+white+cat+1998,55
416124,braveheart+1995,103
384990,shadow+of+a+doubt+1943,67
176594,swept+away+1974,68
353077,the+names+of+love+2010,77
229977,the+shawshank+redemption+1994,143
430038,american+beauty+1999,35
530603,schindlers+list+1993,42
228848,city+lights+1931,88
337446,scarface+1983,44
550492,gladiator+2000,101
398662,american+beauty+1999,38
308150,the+lord+of+the+rings+the+two+towers+2002,174
494319,kikis+delivery+service+1989,72
401020,city+of+god+2002,46
232702,the+godfather+1972,145
479916,city+of+god+2002,101
139566,schindlers+list+1993,191
476248,city+lights+1931,74
48617,the+good+guy+2009,13
93985,the+lady+vanishes+1938,29
52158,fargo+1996,1
201443,city+lights+1931,25
350488,incendies+2010,87
62200,the+lord+of+the+rings+the+two+towers+2002,180
559105,rear+window+1954,61
141388,city+of+god+2002,131
350752,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,93
282192,the+godfather+1972,126
257246,sound+city+2013,55
451142,django+unchained+2012,34
262791,schindlers+list+1993,158
504828,miss+cast+away+2004,35
73405,amlie+2001,28
255580,the+empire+strikes+back+1980,109
183085,monsters_+inc.+2001,70
120168,the+godfather+1972,51
340984,rear+window+1954,47
85913,a+man+escaped+1956,82
87988,bob+funk+2009,53
263733,schindlers+list+1993,194
371917,moscow+does+not+believe+in+tears+1980,142
489202,star+wars+1977,65
576959,the+lord+of+the+rings+the+return+of+the+king+2003,17
467788,alien+1979,43
372272,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,59
385367,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,103
525052,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,121
410140,lawrence+of+arabia+1962,36
152162,fight+club+1999,45
112855,blonde+venus+1932,69
167192,the+shawshank+redemption+1994,138
516046,the+best+years+of+our+lives+1946,163
273793,the+shawshank+redemption+1994,95
164767,the+lord+of+the+rings+the+two+towers+2002,27
593142,the+shawshank+redemption+1994,115
220707,gladiator+2000,25
546906,walle+2008,4
235946,the+shawshank+redemption+1994,93
225220,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,60
21410,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,12
305569,city+lights+1931,36
417442,the+amazing+spider-man+2+2014,117
457021,the+hijack+that+went+south+2013,82
53546,the+shawshank+redemption+1994,94
268812,casablanca+1942,63
38771,egg+2007,3
577085,the+lord+of+the+rings+the+two+towers+2002,120
369583,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,49
215876,the+shawshank+redemption+1994,34
159459,city+lights+1931,54
206541,the+matrix+1999,35
370875,teen+beach+movie+2013,22
490143,willy+wonka++the+chocolate+factory+1971,75
556523,the+empire+strikes+back+1980,67
41540,fight+club+1999,118
587495,american+beauty+1999,66
242104,casablanca+1942,72
506195,fight+club+1999,96
87146,dumplings+2004,13
8322,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,103
416774,moon+2009,8
282025,pulp+fiction+1994,36
455167,the+godfather+part+ii+1974,105
44091,moscow+does+not+believe+in+tears+1980,17
587616,midnight+cowboy+1969,72
141539,the+godfather+1972,140
344614,the+lord+of+the+rings+the+two+towers+2002,157
339395,the+godfather+part+ii+1974,70
540019,schindlers+list+1993,3
559605,new+york+2009,96
546809,12+angry+men+1957,38
500961,pulp+fiction+1994,14
70145,seven+samurai+1954,89
234388,the+shawshank+redemption+1994,137
293721,the+lord+of+the+rings+the+two+towers+2002,135
589032,gladiator+2000,12
316845,the+fugitive+1993,73
467332,black+cat_+white+cat+1998,13
49875,pulp+fiction+1994,100
35939,disco+and+atomic+war+2009,44
368899,life+is+beautiful+1997,86
541247,the+equalizer+2014,116
185138,the+lives+of+others+2006,136
239667,star+wars+episode+i+-+the+phantom+menace+1999,76
235051,interstellar+2014,76
465074,damnation+1988,110
164880,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,54
63542,tangled+2010,60
414543,city+lights+1931,11
178289,fight+club+1999,72
544459,the+lord+of+the+rings+the+return+of+the+king+2003,163
319176,the+crying+game+1992,25
433787,best+boy+1979,91
495904,the+shawshank+redemption+1994,114
562005,american+beauty+1999,108
140235,alien+1979,77
117181,the+final+countdown+1980,62
559531,schindlers+list+1993,16
219645,despicable+me+2010,67
419842,the+lives+of+others+2006,35
11272,blade+runner+1982,33
464786,water+lilies+2007,42
108937,the+best+mans+wedding+2000,30
426949,the+princess+bride+1987,46
32539,forrest+gump+1994,1
534611,the+godfather+part+ii+1974,5
533652,the+empire+strikes+back+1980,10
524520,braveheart+1995,104
501894,pans+labyrinth+2006,98
81771,the+dark+knight+2008,15
42725,a+tale+of+two+sisters+2003,6
547643,schindlers+list+1993,39
131952,the+paper+chase+1973,47
195953,operation+mad+ball+1957,59
232962,aparajito+1956,76
228766,the+godfather+part+ii+1974,41
284572,last+year+at+marienbad+1961,40
551483,the+grand+seduction+2014,60
353358,jim+thorpe++all-american+1951,103
517851,rude+1995,35
80569,city+lights+1931,47
374367,im+a+cyborg_+but+thats+ok+2006,50
373573,just+between+friends+1986,72
192604,the+godfather+1972,6
69752,cinema+paradiso+1988,58
202550,city+lights+1931,62
433718,mr.+klein+1976,124
104429,fight+club+1999,29
471165,stockholm_+pennsylvania+2015,20
465835,the+godfather+part+ii+1974,64
387816,the+shawshank+redemption+1994,93
36204,the+dark+knight+rises+2012,42
441557,one+flew+over+the+cuckoos+nest+1975,121
237582,the+incredibles+2004,28
593333,fight+club+1999,111
426693,dead+birds+2004,18
296872,monty+python+and+the+holy+grail+1975,30
527864,how+to+train+your+dragon+2010,35
214209,the+hotel+new+hampshire+1984,97
188247,fight+club+1999,94
289787,star+wars+1977,113
85468,lassie+come+home+1943,11
164073,the+sting+1973,98
540980,the+shawshank+redemption+1994,110
323620,a+close+shave+1995,3
364204,pans+labyrinth+2006,55
411323,sisters+1973,3
334702,the+godfather+1972,38
375882,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,125
475063,notorious+1946,101
478498,the+godfather+part+ii+1974,109
89895,american+beauty+1999,109
77277,king+lines+2007,14
64138,the+manchurian+candidate+1962,32
206662,the+lives+of+others+2006,19
380571,25th+hour+2002,8
461055,girls+just+want+to+have+fun+1985,32
180535,the+darjeeling+limited+2007,5
283049,schindlers+list+1993,6
125079,ghostbusters+1984,89
45699,forrest+gump+1994,99
491431,the+shawshank+redemption+1994,33
464120,kikujiro+1999,67
563816,the+godfather+1972,102
69350,the+shawshank+redemption+1994,117
186195,the+late+shift+1996,75
305008,braveheart+1995,131
346974,se7en+1995,3
280367,el+bonaerense+2002,63
115584,les+enfants+terribles+1950,102
197237,schindlers+list+1993,1
138714,fly+me+to+the+moon+2012,73
23773,serenity+2005,87
519716,the+lord+of+the+rings+the+two+towers+2002,92
113931,shrek+2+2004,84
48790,crazy_+stupid_+love.+2011,39
191428,the+lives+of+others+2006,81
