user_id,movie_id,rate
444557,fight+club+1999,4
164341,born+yesterday+1950,4
312137,beyond+the+hills+2012,4
94465,young+people+fucking+2007,4
77204,the+girl+who+leapt+through+time+2006,3
47036,shatter+dead+1994,4
123947,teknolust+2002,2
286135,coach+carter+2005,5
456348,the+400+blows+1959,5
520488,loco+love+2003,4
153116,begin+again+2013,2
76484,thor+the+dark+world+2013,2
193527,christmas+in+july+1940,4
32728,wrong+turn+4+bloody+beginnings+2011,3
92341,stage+struck+1936,4
243982,the+lion+king+1+2004,3
440871,angel+and+the+badman+1947,3
283010,misconception+2014,4
525893,harry+potter+and+the+order+of+the+phoenix+2007,3
588578,the+mother+2003,3
405952,master+and+commander+the+far+side+of+the+world+2003,4
279715,the+imitation+game+2014,4
32783,goodfellas+1990,5
2024,coraline+2009,4
60732,the+best+man+1964,4
527868,abc+africa+2001,3
338137,a+little+help+2010,3
580671,small+time+2014,4
562912,myn+bala+warriors+of+the+steppe+2012,3
578567,judy+moody+and+the+not+bummer+summer+2011,3
282010,the+equalizer+2014,4
578684,blood+night+the+legend+of+mary+hatchet+2009,3
31430,powder+room+2013,3
518685,the+manchurian+candidate+1962,4
564696,a+world+without+thieves+2004,3
115781,our+town+1940,4
426279,betty+blue+1986,4
598601,monsieur+hire+1989,4
265357,tales+of+vesperia+the+first+strike+2009,4
219143,harry+potter+and+the+order+of+the+phoenix+2007,4
242747,inception+2010,5
395482,othello+1981,3
389771,despicable+me+2+2013,5
97419,the+leopard+1963,4
420041,tracers+2015,4
153592,perfect+sense+2011,4
589556,walle+2008,4
396270,moms+mabley+i+got+somethin+to+tell+you+2013,4
139330,letters+from+iwo+jima+2006,3
564121,whisper+of+the+heart+1995,2
192716,mr.+nobody+2009,5
109987,the+stepford+wives+2004,3
464202,the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005,4
196597,fade+to+black+2006,4
437134,the+squid+and+the+whale+2005,3
337715,white+dog+1982,3
271347,frankenstein+1931,4
461750,treasure+planet+2002,5
13014,gladiator+2000,4
26607,the+princess+diaries+2+royal+engagement+2004,3
573429,coraline+2009,5
49352,borotalco+1982,4
31349,my+name+is+joe+1998,5
414173,2001+a+space+odyssey+1968,4
601877,which+way+is+the+front+line+from+here+the+life+and+time+of+tim+hetherington+2013,3
23593,green+fire+1954,4
603329,cold+water+1994,4
215171,raiders+of+the+lost+ark+1981,5
490005,wer+2013,3
546662,insurgent+2015,3
236338,iron+man+2+2010,3
186927,kikis+delivery+service+1989,3
502442,the+queen+of+versailles+2012,5
405721,the+terminator+1984,4
463068,the+wedding+party+1969,4
448493,holy+motors+2012,4
596528,son+of+the+pink+panther+1993,3
384071,mickey_+donald_+goofy+the+three+musketeers+2004,4
584915,the+waiting+room+2007,4
447563,the+staircase+2004,3
497427,black+girl+1966,5
35303,quatermass+and+the+pit+1967,3
604314,ida+2013,4
392416,taste+the+blood+of+dracula+1970,4
288005,men+in+black+1997,5
93183,tess+of+the+storm+country+1922,3
525245,white+of+the+eye+1988,4
70279,when+harry+met+sally...+1989,3
154194,winnie+the+pooh+2011,4
228804,torpedo+run+1958,3
408071,subwaystories+tales+from+the+underground+1997,3
27220,spider-man+3+2007,4
480009,journey+to+portugal+2011,3
49148,parked+2010,2
528463,the+matrix+1999,5
80483,twilight+2008,3
226476,return+to+lonesome+dove+1993,3
289276,iron+man+2008,3
127853,peeping+tom+1960,4
403847,the+gunfighter+2014,3
76891,saving+private+ryan+1998,4
389668,the+boy+in+the+striped+pyjamas+2008,3
406460,the+bride+wore+red+1937,4
605122,xuxa+in+crystal+moon+1990,4
59867,my+neighbor+totoro+1988,4
490268,interstellar+2014,3
534948,kill+bill+vol.+1+2003,4
128347,an+actors+revenge+1963,4
305590,inception+2010,5
300282,dead+weekend+1995,3
491852,once+upon+a+time+in+the+north+2012,4
55438,terminator+2+judgment+day+1991,3
568906,halloweentown+ii+kalabars+revenge+2001,5
145078,batman+under+the+red+hood+2010,4
469599,luxo+jr.+1986,4
260841,the+darjeeling+limited+2007,4
179006,broken+lance+1954,3
5229,my+kidnapper+2010,2
104216,the+devils+trap+1962,5
110876,comic-con+episode+iv+a+fans+hope+2011,3
200201,scott+pilgrim+vs.+the+world+2010,4
396086,2001+a+space+odyssey+1968,4
204976,up+2009,3
37655,spanglish+2004,3
430726,unbreakable+2000,4
492331,man+on+a+ledge+2012,4
310967,transformers+age+of+extinction+2014,4
362463,the+gendarme+gets+married+1968,3
212102,charlie+and+the+chocolate+factory+2005,4
140594,harry+potter+and+the+order+of+the+phoenix+2007,4
386134,on+dangerous+ground+1951,4
605851,ward+13+2003,4
593153,titanic+1997,4
555050,monty+python+and+the+holy+grail+1975,5
229066,rabbit-proof+fence+2002,4
455890,girls+town+1996,3
488996,cinderella+2015,3
23361,la+domination+masculine+2009,4
202779,phil+ochs+there+but+for+fortune+2011,3
324975,bowling+for+columbine+2002,4
346317,everyone+else+2009,4
408889,carlitos+way+rise+to+power+2005,3
164170,charlie+the+life+and+art+of+charles+chaplin+2003,4
43724,why+did+i+get+married+too+2010,3
245209,footnote+2011,3
226242,finding+nemo+2003,4
337504,millennium+mambo+2001,3
246553,mezzo+forte+2000,4
189252,+nous+la+libert+1931,4
215925,the+dark+knight+2008,5
321996,a+trip+to+mars+1910,3
449534,brother+bear+2003,3
220516,quatermass+and+the+pit+1967,4
362456,attack+1956,3
42347,pat+and+mike+1952,4
20855,lammbock+2001,4
497042,seven+psychopaths+2012,4
210786,the+two+jakes+1990,3
581614,2001+a+space+odyssey+1968,3
457986,the+shawshank+redemption+1994,4
137768,out+of+sight+1998,4
304566,tangled+2010,3
217003,beauty+and+the+beast+1991,4
560813,sabrina+1995,3
506201,the+brown+bunny+2004,2
408722,captains+courageous+1937,4
203504,geronimo+an+american+legend+1993,3
368041,whiplash+2014,4
522816,winged+migration+2001,3
496677,walle+2008,4
490663,a+clockwork+orange+1971,5
191606,the+earth+is+a+sinful+song+1973,4
369427,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
328230,cinderella+man+2005,5
344,saving+private+ryan+1998,4
34328,bruce+almighty+2003,4
288211,dead+silence+1997,3
270633,the+bodyguard+1992,3
107701,the+hunger+games+2012,4
334747,toy+story+3+2010,5
602512,ferpect+crime+2004,4
507242,shutter+island+2010,3
576777,how+to+train+your+dragon+2+2014,4
328760,teddy+bear+2012,3
516169,monty+python+and+the+holy+grail+1975,5
163949,toothless+1997,3
477374,robin+hood+prince+of+thieves+1991,3
282851,harry+potter+and+the+chamber+of+secrets+2002,4
488777,life+with+father+1947,4
172552,the+diving+bell+and+the+butterfly+2007,4
202896,the+man+from+the+alamo+1953,3
287151,novena+2005,4
182457,ponyo+2008,3
47887,admissions+2004,3
484015,whisper+of+the+heart+1995,4
274939,beneath+the+12-mile+reef+1953,4
410665,big+hero+6+2014,4
47471,headless+body+in+topless+bar+1995,3
119391,his+new+profession+1914,2
306281,quatermass+and+the+pit+1967,2
338554,the+purge+anarchy+2014,3
223146,erndira+1983,4
266354,guardians+of+the+galaxy+2014,4
118192,middle+men+2009,3
485776,felon+2008,3
419735,hostile+witness+1968,4
163853,the+lion+king+1+2004,3
604826,the+purge+anarchy+2014,4
228108,boys+dont+cry+1999,4
573712,emperor+of+the+north+1973,4
347890,all+dogs+go+to+heaven+2+1996,3
340453,faust+1926,4
443805,indiana+jones+and+the+last+crusade+1989,4
254291,jumpin+jack+flash+1986,3
26800,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,3
111908,kapo+1960,4
113417,your+highness+2011,2
419441,the+bourne+legacy+2012,4
490408,kikis+delivery+service+1989,5
326554,once+upon+a+time+in+china+and+america+1997,4
5094,open+house+2010,3
167885,flight+of+the+navigator+1986,2
492431,lumikuningatar+1986,4
369166,the+enigma+of+kaspar+hauser+1974,5
462518,the+double+2011,4
50938,sunnyside+1919,3
20188,turkish+delight+1973,3
508130,the+suspended+step+of+the+stork+1991,4
461007,bye-bye+1995,4
191996,fight+club+1999,5
120458,shrek+2+2004,3
324610,terminator+3+rise+of+the+machines+2003,4
185438,hellraiser+1987,4
213592,still+of+the+night+1982,4
259989,the+incredibles+2004,4
270828,ferris+buellers+day+off+1986,4
89044,guardians+of+the+galaxy+2014,3
562894,goodfellas+1990,4
444289,from+russia+with+love+1963,3
7721,burn+after+reading+2008,3
235092,paris+when+it+sizzles+1964,2
142635,harry+potter+and+the+chamber+of+secrets+2002,4
506241,professor+beware+1938,3
595394,ponyo+2008,3
541947,harry+potter+and+the+prisoner+of+azkaban+2004,4
139990,inception+2010,4
143810,the+butter+battle+book+1989,3
130015,all+the+presidents+men+1976,5
553603,of+human+hearts+1938,5
481034,the+human+comedy+1943,4
453256,going+the+distance+2010,4
328847,bruiser+2000,2
304905,spirited+away+2001,4
250098,the+dam+busters+1955,3
409569,die+hard+1988,5
588799,shes+out+of+my+league+2010,3
539883,star+wars+1977,5
187426,solaris+1972,3
561758,nevada+smith+1966,4
466203,nothing+2003,3
158033,the+boy+in+blue+1986,3
505844,leon+the+professional+1994,5
228831,quatermass+and+the+pit+1967,3
229232,swimming+pool+2001,3
444810,julie++julia+2009,5
454263,batman+gotham+knight+2008,3
552508,the+dream+team+1989,4
119580,frozen+2013,4
384544,factory+girl+2006,4
206390,kuroneko+1968,4
241780,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
49194,mumblecore+2011,4
156722,walk+the+line+2005,4
581380,hogfather+2006,2
164125,once+upon+a+time+in+china+1991,4
366587,payback+1999,2
352191,neverwas+2005,3
158100,the+way+we+were+1973,4
84582,aral.+fishing+in+an+invisible+sea+2004,4
112629,10_000+km+2014,3
44872,the+terminator+1984,4
434469,walle+2008,5
91643,emotion+1966,3
187312,big+hero+6+2014,4
189976,robin+hood+1973,4
445948,penguins+of+madagascar+2014,4
488740,the+24th+day+2004,3
255048,tigerland+2000,4
332658,black+book+2006,4
476839,aprile+1998,5
504463,peter+pan+2003,4
418560,outlaw+of+gor+1988,2
158401,coffy+1973,3
13710,cockles+and+muscles+2005,3
28339,a+dangerous+woman+1993,3
572716,pirates+of+the+caribbean+at+worlds+end+2007,4
212244,the+good_+the+bad+and+the+ugly+1966,3
367963,the+last+mimzy+2007,4
16655,the+shawshank+redemption+1994,5
304842,iron+man+2008,4
440765,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,5
544672,jigoku+1960,4
474697,the+wolf+of+wall+street+2013,4
407245,walle+2008,5
251074,firelight+1997,3
257366,whisper+of+the+heart+1995,4
35025,all+the+presidents+men+1976,4
65917,salla+-+selling+the+silence+2011,2
348739,tai-chi+master+1993,5
5344,the+captains+2011,4
461315,men+in+black+ii+2002,4
536427,dikkenek+2006,4
92819,aliens+1986,4
97284,the+shawshank+redemption+1994,4
202692,red+cliff+2008,4
441921,russell+peters+the+green+card+tour+2011,3
310014,kill+bill+vol.+2+2004,5
362822,dantes+inferno+1935,4
143972,the+hard+man+1957,2
945,harry+potter+and+the+order+of+the+phoenix+2007,3
286960,the+monkey+king+2014,4
35992,harry+potter+and+the+deathly+hallows+part+2+2011,4
142026,fullmetal+alchemist+the+sacred+star+of+milos+2011,3
105310,bill+burr+let+it+go+2010,4
143075,the+atomic+cafe+1982,3
412458,rendition+2007,4
182107,frozen+2013,4
403995,blade+runner+1982,5
408531,regarding+henry+1991,4
322189,the+big+shave+1968,4
62809,oceans+eleven+2001,4
16037,richard+iii+1955,3
495619,akira+1988,4
270328,possession+2002,4
606831,a+better+tomorrow+iii+love+and+death+in+saigon+1989,3
234168,particle+fever+2013,4
110363,triple+agent+2004,4
467140,le+trou+1960,3
290457,gladiator+2000,4
218470,iron+island+2005,4
440166,double_+double_+toil+and+trouble+1993,3
306223,about+last+night+2014,3
341865,cirque+du+soleil+worlds+away+2012,4
235558,life+after+people+2008,4
444890,crazy+2005,4
208859,the+recruit+2003,4
62155,chungking+express+1994,4
110254,harry+potter+and+the+prisoner+of+azkaban+2004,4
423132,angels+in+america+2003,4
319601,the+ditchdiggers+daughters+1997,3
556641,big+hero+6+2014,4
250504,ben-hur+1959,4
213912,dial+m+for+murder+1954,4
586117,you+only+live+twice+1967,3
406131,flipped+2010,4
73572,pocket+money+1972,3
154015,chicken+with+plums+2011,5
585477,mr.+death+the+rise+and+fall+of+fred+a.+leuchter_+jr.+1999,4
597644,conan+the+barbarian+1982,3
162466,on+the+occasion+of+remembering+the+turning+gate+2002,5
576091,the+heiress+1949,3
156817,attack+of+the+50+foot+cheerleader+2012,5
153638,gone+girl+2014,4
605439,the+rutles+all+you+need+is+cash+1978,3
436535,beauty+and+the+beast+1991,3
458366,play+it+again_+sam+1972,4
227467,the+runaways+2010,4
31620,harry+potter+and+the+prisoner+of+azkaban+2004,4
579749,chalte+chalte+2003,4
490725,solino+2002,3
104819,the+truth+about+emanuel+2013,4
469069,stalag+17+1953,5
551628,hairspray+2007,3
463767,in+our+garden+2002,3
399489,fight+club+1999,4
185573,interstellar+2014,4
277473,noam+chomsky+distorted+morality+2003,3
417477,love+and+other+disasters+2006,3
113530,the+kid+from+brooklyn+1946,4
138759,lady+and+the+tramp+1955,3
37799,the+princess+and+the+frog+2009,4
566596,the+goonies+1985,3
280123,yi+yi+2000,4
422620,end+of+the+spear+2005,5
168596,artists+and+models+1955,4
129094,the+lord+of+the+rings+the+two+towers+2002,4
506480,short+term+12+2013,3
225878,the+cameraman+1928,3
180657,the+mark+of+zorro+1940,4
18779,inside+man+2006,4
372443,arguing+the+world+1998,4
505476,equinox+flower+1958,3
175487,dobermann+1997,3
214149,the+reckoning+2003,4
69934,it+the+terror+from+beyond+space+1958,3
200574,thank+you_+mr.+moto+1937,4
177724,batman+begins+2005,5
449894,paragraph+175+2000,2
264635,my+name+is+bruce+2007,3
132344,red+cliff+part+ii+2009,4
395258,the+shawshank+redemption+1994,5
288229,my+neighbor+totoro+1988,5
515227,the+fifth+element+1997,4
464439,kronks+new+groove+2005,3
158343,harry+potter+and+the+order+of+the+phoenix+2007,3
510410,limitless+2011,3
540389,reservoir+dogs+1992,5
430576,the+godfather+1972,4
110717,the+river+1997,5
375027,the+man+of+the+year+2003,4
151677,dog+day+afternoon+1975,3
213903,the+return+of+jafar+1994,2
177689,the+king+of+comedy+1982,4
40588,run_+man_+run+1968,4
196251,brute+force+1947,4
57436,heartlands+2002,4
275120,man+in+the+chair+2007,3
112053,libeled+lady+1936,4
470830,air+guitar+nation+2006,3
513607,a+cat+in+paris+2010,4
270068,independence+day+1996,3
545809,the+dark+knight+2008,4
476251,the+dark+knight+2008,4
80487,grease+1978,3
108140,lightnin+1925,3
246791,the+student+prince+in+old+heidelberg+1928,4
89129,finding+forrester+2000,4
17466,harry+potter+and+the+deathly+hallows+part+2+2011,4
371020,penguins+of+madagascar+2014,3
111399,harry+potter+and+the+prisoner+of+azkaban+2004,3
422472,home+2008,3
279887,the+good_+the+bad+and+the+ugly+1966,3
293406,the+painted+veil+2006,5
262633,jcvd+2008,3
239713,harry+potter+and+the+philosophers+stone+2001,3
361622,rigoletto+1993,3
236768,closely+watched+trains+1966,4
236833,titanic+1997,4
93670,all+the+presidents+men+1976,5
303299,the+little+mermaid+1989,3
8792,underworld+u.s.a.+1961,4
486820,a+bunch+of+amateurs+2008,3
86831,alois+nebel+2011,4
417531,steamboat+bill_+jr.+1928,4
345552,galaxy+quest+1999,2
444823,mothra+1961,3
58643,zabriskie+point+1970,3
208156,beer+league+2006,3
145917,howls+moving+castle+2004,4
574879,mystic+river+2003,4
215452,home+2009,5
2977,my+neighbor+totoro+1988,5
131033,die+hard+1988,4
531305,the+book+of+eli+2010,3
537813,the+house+is+black+1963,4
508529,the+driver+1978,3
29989,casque+dor+1952,3
205035,the+prodigal+1955,3
149129,boris+and+natasha+1992,3
237974,the+small+town+1997,3
430113,love++basketball+2000,4
391841,harry+potter+and+the+order+of+the+phoenix+2007,4
350232,we+were+soldiers+2002,3
110038,j.j.+cale+-+to+tulsa+and+back+on+tour+with+j.j.+cale+2006,3
208933,leclisse+1962,5
144467,silent+wedding+2009,3
178997,peter+pan+1953,5
59841,hababam+snf+uyanyor+1976,5
395519,blade+runner+1982,4
351087,exit+2006,3
580654,geronimo+an+american+legend+1993,3
535452,toy+story+2+1999,5
419384,angels+with+dirty+faces+1938,4
581046,one+flew+over+the+cuckoos+nest+1975,4
585156,single+white+female+2+the+psycho+2005,3
32205,inception+2010,5
203164,u2+3d+2007,4
4942,death+race+2000+1975,3
266913,harry+potter+and+the+chamber+of+secrets+2002,5
309842,spring_+summer_+fall_+winter...+and+spring+2003,3
219212,titanic+1997,4
427492,my+neighbor+totoro+1988,5
254891,the+normal+heart+2014,4
365111,shaun+of+the+dead+2004,3
390726,dances+with+wolves+1990,4
571990,big+hero+6+2014,3
541349,broken+bridges+2006,4
546266,avatar+2009,4
425107,sharpes+gold+1995,4
35513,casino+royale+2006,3
221039,easy+money+2010,4
247471,hamlet+1990,4
506203,kikis+delivery+service+1989,5
7302,total+recall+1990,3
133272,noel+2004,2
217021,margaret+cho+notorious+c.h.o.+2002,3
453937,aladdin+1992,5
211132,spider-man+2002,3
177356,dragon+ball+z+broly+-+the+legendary+super+saiyan+1993,4
486779,alien+1979,5
189432,united+93+2006,4
237655,taken+2+2012,4
579799,alligator+eyes+1990,5
189060,les+misrables+1978,4
569062,let+me+in+2010,4
519289,in+a+dark+place+2006,2
531215,i+love+you+phillip+morris+2009,4
96089,a+woman+of+paris+1923,4
379397,project+a+ii+1987,4
406941,mulan+1998,4
318392,stranger+than+fiction+2006,3
62701,rosetta+1999,4
547089,13+going+on+30+2004,5
39156,cold+prey+ii+2008,4
507480,inception+2010,4
544361,kes+1969,4
93406,lone+wolf+and+cub+sword+of+vengeance+1972,5
599085,lars+and+the+real+girl+2007,4
398237,the+lion+king+1+2004,3
384897,the+gods+must+be+crazy+1980,5
376400,treasure+planet+2002,3
521123,mickey_+donald_+goofy+the+three+musketeers+2004,3
475021,dead+space+aftermath+2010,3
557065,the+generals+daughter+1999,4
420971,four+more+years+2010,4
471207,the+prestige+2006,4
247474,the+kiss+1988,3
414065,into+the+storm+2009,4
212421,the+sword+in+the+stone+1963,3
579477,the+incredibles+2004,4
98419,dial+m+for+murder+1954,4
496902,aries+spears+hollywood_+look+im+smiling+2011,4
329576,the+coast+guard+2002,4
11748,didier+1997,3
537266,the+drawn+together+movie+the+movie+2010,3
468271,despicable+me+2+2013,3
319102,not+another+happy+ending+2013,3
106935,harry+potter+and+the+deathly+hallows+part+1+2010,5
302670,money+matters+2011,4
211738,memoirs+of+a+geisha+2005,4
522263,indiana+jones+and+the+last+crusade+1989,4
179726,i+thank+a+fool+1962,4
219825,one+flew+over+the+cuckoos+nest+1975,3
283910,bowery+at+midnight+1942,3
308166,mulan+1998,4
325432,wendy+and+lucy+2008,4
128141,the+aristocats+1970,3
225327,cutthroat+island+1995,2
359856,2001+a+space+odyssey+1968,4
118282,britannia+hospital+1982,3
470537,the+look+of+silence+2014,3
583771,happy-go-lucky+2008,3
118263,cold+fever+1995,3
13834,the+hunchback+of+notre+dame+1939,4
86308,american+bandits+frank+and+jesse+james+2010,4
464337,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
181561,roger+dodger+2002,3
427412,the+longest+yard+2005,3
374357,raising+cain+1992,4
329080,patience+after+sebald+2012,3
449875,pinocchio+1940,4
351622,alice+in+wonderland+1951,4
329864,open+your+eyes+1997,2
395913,adam+and+eve+1995,3
604847,i_+robot+2004,3
530027,zanjeer+1973,4
603897,ong-bak+the+thai+warrior+2003,3
467434,stealing+time+2001,3
208651,the+wild+child+1970,4
307276,troy+2004,3
161506,the+man+who+knew+too+much+1956,4
115624,wild+bill+2011,5
124278,north+by+northwest+1959,5
550397,close-up+1990,5
422830,the+flight+of+the+phoenix+1965,5
28364,coraline+2009,4
47646,my+family+1995,4
149593,phantom+2013,3
542708,wrestling+with+alligators+1998,3
264358,nurse+3-d+2013,4
112185,follow+the+fleet+1936,3
329208,se7en+1995,4
251319,dennis+the+menace+1993,4
481113,monty+python+and+the+holy+grail+1975,4
384295,big+girls+dont+cry+2002,3
3035,t_o_u_c_h_i_n_g+1969,3
56036,chappie+2015,3
322635,the+day+the+earth+stood+still+1951,3
173679,tamara+2005,3
255937,the+avengers+2012,4
62625,never+say+never+again+1983,3
155313,but+im+a+cheerleader+1999,3
161940,percy+jackson++the+olympians+the+lightning+thief+2010,3
278987,watchmen+2009,4
182926,thor+the+dark+world+2013,3
561628,a+boy+named+charlie+brown+1969,3
54466,the+lord+of+the+rings+the+return+of+the+king+2003,4
608844,90+minutes+2012,3
248026,the+shining+1980,4
85872,big+fella+1937,3
564508,the+good_+the+bad+and+the+ugly+1966,5
71063,ghajini+2008,4
585618,lola+1961,4
26513,freedom+2000,4
436952,girls+just+want+to+have+fun+1985,2
72309,batman+year+one+2011,4
46850,sleeping+beauty+1959,4
363188,power+play+1978,3
560203,gone+2012,4
38599,the+lathe+of+heaven+1980,4
407507,meet+the+parents+2000,2
97799,shrek+2+2004,4
360856,e.t.+the+extra-terrestrial+1982,3
449215,akira+1988,5
419516,blank+city+2011,4
388268,dirty+dancing+1987,3
233926,my+neighbor+totoro+1988,4
139964,goodfellas+1990,5
354470,how+to+train+your+dragon+2010,4
167206,the+purge+anarchy+2014,3
354792,the+imitation+game+2014,5
152384,drowning+by+numbers+1988,4
300981,the+hunt+2012,4
174742,anio+w+krakowie+2002,3
36564,hawking+2004,3
419040,snow+white+and+the+seven+dwarfs+1937,4
594077,the+rugrats+movie+1998,2
278516,blue+1968,3
217684,light+is+calling+2004,4
38768,gunga+din+1939,4
183082,fight+club+1999,5
397711,the+muppet+musicians+of+bremen+1972,2
295886,heartbreaker+2010,4
128959,the+sting+1973,4
237487,the+secret+world+of+arrietty+2010,4
125970,the+day+the+earth+stood+still+1951,3
98881,richard+pryor+live+in+concert+1979,4
497507,attila+flagello+di+dio+1982,4
60009,my+neighbor+totoro+1988,5
599415,jonestown+paradise+lost+2007,4
594300,fright+night+2011,4
457420,toy+story+1995,4
515271,love+and+death+1975,5
141460,the+living+ghost+1942,4
508039,allegro+non+troppo+1976,4
523397,fever+1991,3
256302,dr.+no+1962,3
503437,fever+pitch+2005,3
42766,the+shawshank+redemption+1994,5
448846,the+brave+little+toaster+1987,4
397238,heaven+knows_+mr.+allison+1957,3
424138,the+fall+of+the+roman+empire+1964,4
318551,lonely+are+the+brave+1962,4
474820,black+girl+1966,3
475880,were+the+millers+2013,3
531110,the+lord+of+the+rings+the+two+towers+2002,4
537965,dying+of+the+light+2014,3
215247,the+pianist+2002,4
231233,the+fly+1980,3
144096,not+one+less+1999,5
56604,fever+pitch+2005,3
261094,the+immortal+story+1968,4
585344,portrait+of+jennie+1948,4
5714,double+wedding+1937,4
331379,taare+zameen+par+2007,3
206329,wit+2001,5
390373,the+man+who+knew+too+much+1956,4
83783,chu+chin+chow+1934,3
69201,rita_+sue+and+bob+too+1987,3
423078,the+good_+the+bad+and+the+ugly+1966,5
421906,the+ninth+configuration+1980,3
55055,harry+potter+and+the+deathly+hallows+part+1+2010,5
15606,the+godfather+1972,4
247333,never+say+never+again+1983,3
317091,valentino+the+last+emperor+2009,4
180974,blueberry+2004,4
96760,the+time+of+your+life+1948,3
594085,porn+star+the+legend+of+ron+jeremy+2001,4
286913,pirates+of+the+caribbean+at+worlds+end+2007,5
263500,bathing+beauty+1944,5
44318,a+smoky+mountain+christmas+1986,3
453422,pk+2014,4
298932,the+lucky+ones+2008,4
414493,the+aggression+scale+2012,3
16582,indiana+jones+and+the+last+crusade+1989,3
94907,three+ages+1923,4
524189,el+bonaerense+2002,3
409703,the+adventures+of+priscilla_+queen+of+the+desert+1994,4
165612,the+time+of+their+lives+1946,3
269983,akira+1988,4
150179,the+impossible+2012,4
504630,merry+christmas_+mr.+lawrence+1983,3
196495,the+innocent+1976,3
114713,forbidden+planet+1956,5
390900,highlander+the+search+for+vengeance+2007,4
595449,white+material+2010,4
92795,our+daily+bread+2006,4
548511,ghost+river+2002,3
508947,presto+2008,4
96873,snow+white+and+the+seven+dwarfs+1937,4
216839,the+green+mile+1999,4
172434,map+of+the+human+heart+1993,3
106482,trails+1978,4
438401,beverly+hills+chihuahua+3+-+viva+la+fiesta+2012,2
369095,border+caf+2005,3
275293,dumbo+1941,2
139266,the+gods+must+be+crazy+1980,5
195006,the+lady+2011,3
440297,black+cat_+white+cat+1998,3
135014,grumpy+cats+worst+christmas+ever+2014,2
5470,day+of+the+animals+1977,4
160458,the+song+of+sparrows+2008,4
381326,bruce+almighty+2003,4
570451,body+heat+1981,3
15564,the+same+river+twice+2003,4
135845,the+gunman+2015,3
294097,traitor+2008,4
24753,mind+game+2004,4
249982,harry+potter+and+the+goblet+of+fire+2005,3
114962,the+black+pirate+1926,3
19006,my+neighbor+totoro+1988,4
197842,the+adventures+of+huckleberry+finn+1939,3
412520,promised+land+2012,2
64745,the+long+ships+1964,3
338684,the+shawshank+redemption+1994,4
536271,red+2+2013,3
528770,whisper+of+the+heart+1995,4
31723,an+ungentlemanly+act+1992,3
445297,nausica+of+the+valley+of+the+wind+1984,4
75879,the+shining+1980,5
173783,mr.+average+2006,3
473290,the+reef+2010,3
594507,monsters_+inc.+2001,4
224905,road+to+morocco+1942,4
64142,the+kings+of+summer+2013,4
565707,the+importance+of+being+earnest+2002,4
195399,the+four+troublesome+heads+1898,4
372766,nausica+of+the+valley+of+the+wind+1984,3
435535,pee-wees+playhouse+christmas+special+1988,3
247211,babylon+1980,4
337330,some+kind+of+wonderful+1987,3
84981,girl+with+hyacinths+1950,3
68023,forbidden+planet+1956,4
163943,cose+da+pazzi+2005,3
485578,the+hobbit+an+unexpected+journey+2012,3
314799,the+las+vegas+story+1952,3
586646,alfie+2004,3
179483,gnomeo++juliet+2011,2
570183,tangled+2010,3
30038,ponyo+2008,5
353795,the+godfather+1972,5
289834,gone+girl+2014,4
353147,finding+nemo+2003,4
404864,thor+the+dark+world+2013,3
104244,the+rocket+the+legend+of+rocket+richard+2005,3
163604,man+on+a+ledge+2012,3
151254,incendies+2010,4
515781,star+wars+1977,4
336020,diary+of+a+cannibal+2007,4
325990,my+neighbor+totoro+1988,3
268711,phoenix+2014,3
434262,bolt+2008,4
409210,interstellar+2014,4
435783,one+hundred+and+one+dalmatians+1961,4
467281,au+revoir+les+enfants+1987,4
333168,the+lazarus+project+2008,3
290291,blackmailed+1951,4
478298,iron+man+3+2013,4
551640,concert+for+george+2002,4
7545,king+of+katoren+2012,3
498062,santa+claus+is+a+stinker+1982,3
446501,the+daytrippers+1996,3
73434,seasons+of+the+year+1975,4
74708,ronja+robbersdaughter+1984,3
338775,teachers+1984,5
547765,men+in+black+1997,4
322090,the+emperors+new+clothes+2001,2
532869,nausica+of+the+valley+of+the+wind+1984,4
290573,since+otar+left+2003,4
165965,affair+in+trinidad+1952,3
7213,apollo+13+1995,5
115945,the+galapagos+affair+satan+came+to+eden+2014,3
217439,flamingo+road+1949,3
72395,inception+2010,5
585450,the+wind+and+the+lion+1975,3
579854,free+money+1998,3
474457,pendulum+1969,4
147340,mr.+deeds+2002,3
468231,here+comes+the+groom+1951,4
606646,raise+the+titanic+1980,3
143925,babylon+5+thirdspace+1998,4
437217,ponyo+2008,5
456297,the+world+2005,4
497917,casino+royale+2006,4
166003,inception+2010,5
523363,the+lady+eve+1941,5
245365,if+looks+could+kill+1991,4
443917,the+big+stampede+1932,3
96610,ratatouille+2007,4
375077,2001+a+space+odyssey+1968,5
111188,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,4
205567,starlift+1951,4
378206,the+killer+1989,3
248494,moonlight+whispers+1999,3
35749,harry+potter+and+the+prisoner+of+azkaban+2004,4
482944,stir+of+echoes+1999,4
