user_id,movie_id,rate
425299,the+best+years+of+our+lives+1946,4
51584,the+bride+from+hades+1968,4
315023,the+godfather+part+ii+1974,4
415580,spider-man+2002,4
434557,fargo+1996,4
131989,dreams+that+money+can+buy+1947,3
513067,the+incredibles+2004,4
556610,ballet+shoes+2008,4
429583,a+man+and+a+woman+1966,4
242700,life+is+beautiful+1997,5
307549,forrest+gump+1994,5
239235,the+matrix+1999,5
172885,apollo+13+1995,5
446070,the+expert+1995,3
56599,monsters_+inc.+2001,4
254743,euridice+ba+2037+1975,4
171064,life+is+beautiful+1997,4
194834,the+lord+of+the+rings+the+return+of+the+king+2003,4
21272,police+story+2+1988,3
303444,lumire+and+company+1995,4
552466,the+green+mile+1999,4
506050,the+best+years+of+our+lives+1946,3
573722,odd+thomas+2013,4
437715,treasure+island+1990,4
226118,the+lord+of+the+rings+the+two+towers+2002,5
23932,kwaidan+1964,4
427830,goodfellas+1990,5
342152,the+lord+of+the+rings+the+return+of+the+king+2003,4
41933,princess+mononoke+1997,4
59130,hababam+snf+tatilde+1977,4
85037,mighty+aphrodite+1995,3
350436,the+sting+1973,5
60291,the+hobbit+the+desolation+of+smaug+2013,5
519740,american+beauty+1999,5
201740,the+killer+inside+me+2010,3
432614,life+is+beautiful+1997,4
125318,schindlers+list+1993,3
97492,the+kids+are+all+right+2010,4
473753,schindlers+list+1993,4
407297,lawrence+of+arabia+1962,4
394971,nights+of+cabiria+1957,5
515708,the+godfather+part+ii+1974,5
449617,shanghai+dreams+2005,4
532975,the+matrix+1999,5
152209,schindlers+list+1993,4
304837,just+4+kicks+2003,5
14515,le+crateur+1999,4
489646,the+shawshank+redemption+1994,4
473837,when+night+is+falling+1995,4
14160,the+matrix+1999,4
146356,the+silence+of+the+lambs+1991,5
101348,spider-man+2002,4
22876,city+lights+1931,4
276095,mad+monster+party+1967,3
508614,the+usual+suspects+1995,3
341634,casablanca+1942,4
117493,pulp+fiction+1994,5
270835,beautiful+kate+2009,3
78779,schindlers+list+1993,5
293986,mary+and+max+2009,5
569049,tangled+2010,4
220789,the+graduate+1967,3
258447,the+shining+1980,4
280748,spider-man+2002,4
70017,life+and+debt+2003,4
71103,harry+potter+and+the+chamber+of+secrets+2002,4
134072,one+flew+over+the+cuckoos+nest+1975,5
135196,the+empire+strikes+back+1980,4
175884,black+cat_+white+cat+1998,5
344182,city+lights+1931,5
296826,singin+in+the+rain+1952,5
477875,hercules+1997,4
280350,scooby-doo+camp+scare+2010,3
13448,city+of+god+2002,4
68108,singin+in+the+rain+1952,4
473417,the+shawshank+redemption+1994,3
456014,the+hands+of+orlac+1924,5
384345,3-iron+2004,4
146929,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,4
414114,city+lights+1931,5
218760,schindlers+list+1993,4
333286,pulp+fiction+1994,3
518917,butter+2011,2
326538,billy+elliot+2000,5
194180,incendies+2010,3
1175,the+devil+wears+prada+2006,3
214404,a+christmas+story+1983,4
301121,double+indemnity+1944,4
156053,schindlers+list+1993,5
70816,schindlers+list+1993,4
486681,vampire+hunter+d+1985,4
108811,the+lives+of+others+2006,4
368630,the+shawshank+redemption+1994,4
469650,braveheart+1995,5
206065,the+prize+of+peril+1983,4
9500,the+robe+1953,3
429205,the+usual+suspects+1995,4
353249,city+lights+1931,4
397803,the+godfather+part+ii+1974,3
173155,the+princess+bride+1987,4
401982,seven+samurai+1954,5
453232,bambi+1942,4
324044,the+shawshank+redemption+1994,4
436781,spirited+away+2001,3
344182,city+lights+1931,4
306096,torn+curtain+1966,3
144096,iron+man+2008,4
183757,beauty+and+the+beast+2009,2
205905,the+shawshank+redemption+1994,4
170067,fight+club+1999,3
421652,the+shawshank+redemption+1994,5
246239,goodfellas+1990,4
579585,the+lord+of+the+rings+the+return+of+the+king+2003,5
327147,schindlers+list+1993,4
450027,the+princess+bride+1987,4
113664,city+of+god+2002,4
227286,the+wedding+singer+1998,5
334779,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,5
97604,the+shawshank+redemption+1994,4
533020,the+lord+of+the+rings+the+two+towers+2002,3
345778,one+spy+too+many+1966,4
383194,toy+story+3+2010,5
560764,pulp+fiction+1994,4
407211,city+lights+1931,4
426875,december+7th+1943,4
437868,the+avengers+2012,4
385346,black+cat_+white+cat+1998,3
21034,casablanca+1942,3
446728,life+is+beautiful+1997,4
432932,crouching+tiger_+hidden+dragon+2000,5
195277,star+wars+1977,3
185734,the+intouchables+2011,5
422021,crazy_+stupid_+love.+2011,5
63847,rear+window+1954,4
511977,american+beauty+1999,3
165131,close+encounters+of+the+third+kind+1977,4
349059,raise+the+red+lantern+1991,3
201096,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,4
33298,hachi+a+dogs+tale+2009,4
376991,schindlers+list+1993,3
162595,outlaw+blues+1977,4
480173,star+wars+1977,5
105120,kickboxer+3+the+art+of+war+1992,3
125994,big+hero+6+2014,4
537483,kolya+1996,4
107824,harry+potter+and+the+deathly+hallows+part+2+2011,2
233536,oliver+1968,4
146545,the+hunchback+of+notre+dame+1996,3
311265,black+cat_+white+cat+1998,4
184886,city+lights+1931,4
123236,taxi+driver+1976,4
114807,the+shawshank+redemption+1994,3
391931,the+lord+of+the+rings+the+two+towers+2002,4
134788,a+river+runs+through+it+1992,3
68318,casablanca+1942,4
328424,the+shawshank+redemption+1994,4
550363,amlie+2001,4
504079,rashomon+1950,4
253670,monty+python+and+the+holy+grail+1975,4
279477,8th+wonderland+2008,3
490484,monty+python+and+the+holy+grail+1975,5
198118,city+of+god+2002,5
82742,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,4
282494,terminator+2+judgment+day+1991,4
82693,baby+take+a+bow+1934,4
267631,creature+comforts+1989,4
476135,guardians+of+the+galaxy+2014,3
166340,the+shawshank+redemption+1994,5
211347,starbuck+2011,4
134179,sunset+boulevard+1950,5
31373,the+godfather+1972,5
497820,american+beauty+1999,5
391769,the+godfather+1972,4
484231,kill+bill+vol.+1+2003,4
20435,boris+godunov+1986,3
431090,singin+in+the+rain+1952,4
80061,double+indemnity+1944,4
578293,the+godfather+part+ii+1974,5
252467,the+godfather+part+ii+1974,4
75861,ilo+ilo+2013,4
42065,life+is+beautiful+1997,4
334755,good+bye_+lenin+2003,5
527628,the+shawshank+redemption+1994,5
229728,the+lord+of+the+rings+the+two+towers+2002,4
124790,goodfellas+1990,4
482488,the+volcano+2013,3
563670,black+cat_+white+cat+1998,4
514317,nights+of+cabiria+1957,5
62962,city+lights+1931,4
59726,american+beauty+1999,4
37794,city+lights+1931,5
367786,ratatouille+2007,4
349770,leon+the+professional+1994,4
526299,american+beauty+1999,3
436793,city+of+god+2002,4
496796,city+lights+1931,5
570565,the+princess+bride+1987,4
280324,the+artist+2011,4
193388,one+flew+over+the+cuckoos+nest+1975,4
210122,the+secret+life+of+bees+2008,5
125243,city+of+god+2002,4
184270,the+silence+of+the+lambs+1991,4
163502,pusher+ii+with+blood+on+my+hands+2004,4
141886,the+godfather+part+ii+1974,4
19031,the+godfather+1972,5
395633,the+lord+of+the+rings+the+two+towers+2002,4
526242,the+shawshank+redemption+1994,5
159,city+lights+1931,4
39118,city+lights+1931,3
368109,from+russia+with+love+1963,3
53475,star+wars+1977,2
417781,che+part+two+2009,4
137608,the+square+2013,4
357769,north+by+northwest+1959,4
437937,nights+of+cabiria+1957,3
565205,mickey_+donald_+goofy+the+three+musketeers+2004,4
398153,the+wrong+trousers+1993,4
86642,the+shawshank+redemption+1994,5
346844,the+dark+knight+2008,5
473219,fight+club+1999,4
537621,star+wars+1977,5
405198,schindlers+list+1993,5
499487,waitress+2007,4
472690,donnie+darko+2001,4
414350,the+best+years+of+our+lives+1946,4
182540,the+graduate+1967,3
399365,michael+1924,3
543640,schindlers+list+1993,4
543236,city+of+god+2002,4
462291,a+guide+to+recognizing+your+saints+2006,3
412364,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,4
562145,the+usual+suspects+1995,4
182017,bionicle+mask+of+light+2003,3
291579,the+princess+bride+1987,4
347325,fury+2014,3
208051,the+godfather+1972,3
241834,the+godfather+part+ii+1974,3
540353,charles+bradley+soul+of+america+2012,3
533506,humble+pie+2007,2
384976,fight+club+1999,4
384494,black+cat_+white+cat+1998,3
299346,life+of+brian+1979,4
1110,daddy+longlegs+2009,5
49490,good+bye_+lenin+2003,4
420439,the+bow+2005,3
164388,master+and+commander+the+far+side+of+the+world+2003,5
135627,born+to+kill+1947,5
119126,the+eye+2008,3
491032,e.t.+the+extra-terrestrial+1982,5
171313,terminator+2+judgment+day+1991,4
167486,the+violin+2005,5
371449,crumb+1994,5
111177,guardians+of+the+galaxy+2014,4
418323,incendies+2010,5
480111,the+shawshank+redemption+1994,5
512886,shallow+grave+1994,4
131951,the+mark+of+cain+2000,4
568852,it+happened+one+night+1934,4
485517,city+lights+1931,3
196738,the+shawshank+redemption+1994,5
351630,fight+club+1999,4
346762,the+usual+suspects+1995,4
54350,the+shawshank+redemption+1994,5
65750,spellbound+2002,5
162973,anything+for+her+2008,4
327330,three+colors+red+1994,4
302237,the+killing+1956,4
461146,the+usual+suspects+1995,5
490446,emmet+otters+jug-band+christmas+1977,5
476443,fly+me+to+the+moon+2008,2
226944,guardians+of+the+galaxy+2014,5
136243,hard+boiled+1992,3
138049,the+sting+1973,5
446000,skippy+1931,4
95786,life+is+beautiful+1997,5
386894,its+a+wonderful+life+1946,4
363898,fargo+1996,4
346263,in+the+folds+of+the+flesh+1970,3
477567,a+gang+story+2011,3
561225,28+days+later+2002,4
425096,the+sting+1973,5
480611,american+beauty+1999,5
155582,american+beauty+1999,4
225616,gladiator+2000,3
311185,the+godfather+part+ii+1974,5
465047,the+illusionist+2010,4
151430,starship+troopers+1997,2
488579,se7en+1995,3
157760,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
30322,the+lord+of+the+rings+the+two+towers+2002,3
324132,city+lights+1931,4
8212,monster+in+a+box+1992,3
256169,constantine+2005,4
397680,poetry+2010,5
410146,the+shawshank+redemption+1994,3
60072,north+by+northwest+1959,5
252438,frozen+2013,3
428915,city+lights+1931,4
245736,the+princess+bride+1987,4
228375,creature+comforts+1989,4
74450,schindlers+list+1993,4
549908,american+beauty+1999,4
119805,the+lord+of+the+rings+the+two+towers+2002,4
42727,crouching+tiger_+hidden+dragon+2000,5
330741,m+1931,5
477557,it+happened+one+night+1934,4
182821,fargo+1996,4
444331,harry+potter+and+the+prisoner+of+azkaban+2004,4
349623,secondhand+lions+2003,4
145960,blackboards+2000,4
481315,the+colony+2013,3
230498,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,5
273693,the+new+girlfriend+2014,3
552097,life+is+beautiful+1997,5
557119,monty+python+and+the+holy+grail+1975,3
350459,american+beauty+1999,3
83419,kill+bill+vol.+1+2003,3
401354,the+empire+strikes+back+1980,4
249761,life+is+beautiful+1997,4
497285,blade+runner+1982,5
175325,citizen+kane+1941,5
418104,m+1931,3
83455,rushmore+1998,5
307037,schindlers+list+1993,3
2137,my+best+friends+wedding+1997,4
77120,underground+1995,3
329380,a+flintstones+christmas+carol+1994,3
370761,peter+pan+1953,3
351747,die+hard+1988,4
316648,the+matrix+1999,4
379766,schindlers+list+1993,5
110109,ugly_+dirty+and+bad+1976,4
510629,the+princess+bride+1987,5
546426,visiting+hours+1982,3
559289,city+lights+1931,5
485472,life+is+beautiful+1997,4
35315,percy+jackson++the+olympians+the+lightning+thief+2010,4
49075,prophets+prey+2015,3
507113,goon+2012,3
291507,an+american+werewolf+in+london+1981,4
454976,the+matrix+1999,5
206090,the+invention+of+lying+2009,3
279363,persona+1966,4
265152,singin+in+the+rain+1952,4
209466,black+cat_+white+cat+1998,3
382027,taxi+driver+1976,4
425206,up+2009,5
167706,the+lord+of+the+rings+the+two+towers+2002,4
70555,cool+hand+luke+1967,5
371230,life+is+beautiful+1997,5
72189,american+beauty+1999,5
549183,american+history+x+1998,4
79875,compliance+2012,4
278323,riding+giants+2004,4
244068,the+princess+bride+1987,4
85665,the+crying+game+1992,4
485677,uncle+boonmee+who+can+recall+his+past+lives+2010,4
233174,snow+white+and+the+seven+dwarfs+1937,4
298412,the+third+man+1949,4
380837,the+graduate+1967,5
155036,the+godfather+part+ii+1974,4
494798,rashomon+1950,5
441752,black+cat_+white+cat+1998,3
320295,amlie+2001,5
352943,american+beauty+1999,3
462653,city+lights+1931,5
232891,the+lord+of+the+rings+the+two+towers+2002,4
369560,the+shawshank+redemption+1994,5
71758,pulp+fiction+1994,5
165479,life+is+beautiful+1997,5
318762,the+shawshank+redemption+1994,5
318252,the+empire+strikes+back+1980,3
23278,the+card+player+2004,3
311040,aparajito+1956,4
393631,fight+club+1999,4
489648,yossi++jagger+2002,4
302159,life+is+beautiful+1997,4
31467,the+hitchhikers+guide+to+the+galaxy+2005,4
140734,gone+girl+2014,3
402069,fight+club+1999,4
78852,princess+protection+program+2009,4
78377,princess+mononoke+1997,4
41011,the+letter+1929,4
137316,the+matrix+1999,4
217144,the+princess+bride+1987,4
16872,taxi+driver+1976,5
244137,terminator+2+judgment+day+1991,4
195360,maelstrm+2000,3
104663,12+angry+men+1957,3
128409,livid+2011,4
449491,north+by+northwest+1959,4
348777,the+lord+of+the+rings+the+return+of+the+king+2003,4
211659,the+usual+suspects+1995,5
15783,the+lord+of+the+rings+the+two+towers+2002,5
36937,amlie+2001,4
332075,the+lord+of+the+rings+the+return+of+the+king+2003,5
371150,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
457669,dead+mans+shoes+2004,5
543631,born+on+the+fourth+of+july+1989,3
5787,the+executioner+1963,4
489120,fearless+1993,3
281061,fight+club+1999,4
72674,the+shawshank+redemption+1994,5
412399,the+shawshank+redemption+1994,4
418647,the+lives+of+others+2006,4
422566,mansfield+park+1999,4
218914,the+governess+1998,2
121890,hotel+chevalier+2007,4
191796,a+modern+coed+1966,4
260114,dr.+horribles+sing-along+blog+2008,2
425052,the+great+escape+1963,5
86787,city+lights+1931,3
252014,the+godfather+1972,5
490698,godzilla+vs.+biollante+1989,3
194845,3-iron+2004,5
477994,the+shawshank+redemption+1994,5
14705,once+upon+a+time+in+the+west+1968,5
317751,the+godfather+part+ii+1974,4
530965,russian+ark+2002,3
365479,creature+comforts+1989,4
40817,north+by+northwest+1959,4
228442,never+say+never+again+1983,3
106971,colt+comrades+1943,3
263512,touching+the+void+2003,5
166307,forrest+gump+1994,5
407569,the+lord+of+the+rings+the+return+of+the+king+2003,3
160841,north+by+northwest+1959,2
536050,how+to+succeed+in+business+without+really+trying+1967,5
128982,drunken+angel+1948,4
340564,casablanca+1942,4
145962,blade+runner+1982,4
420362,the+shawshank+redemption+1994,5
280024,wreck-it+ralph+2012,4
234904,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,5
238240,american+beauty+1999,3
453888,monty+python+and+the+holy+grail+1975,4
171358,the+usual+suspects+1995,5
174499,city+lights+1931,4
264205,calvary+2014,4
66344,the+motorcycle+diaries+2004,5
580686,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
517945,12+angry+men+1957,5
434374,lone+wolf+and+cub+baby+cart+at+the+river+styx+1972,4
233922,life+is+beautiful+1997,5
394645,monty+python+and+the+holy+grail+1975,5
339060,the+great+escape+1963,4
121460,the+blue+dahlia+1946,5
408821,star+wars+1977,3
156207,belles+on+their+toes+1952,4
385028,creature+comforts+1989,5
91501,city+lights+1931,4
567149,in+name+only+1939,4
129307,the+toolbox+murders+2004,3
114839,lawrence+of+arabia+1962,3
479793,pulp+fiction+1994,3
124769,office+space+1999,4
539429,juggernaut+1974,4
216811,le+mans+1971,3
248244,the+lady+vanishes+1938,4
491349,north+by+northwest+1959,5
170765,the+matrix+1999,5
579649,the+hobbit+the+battle+of+the+five+armies+2014,4
475213,the+godfather+part+ii+1974,5
396336,sanjuro+1962,4
470499,fight+club+1999,3
156669,raise+the+red+lantern+1991,5
216066,vidal+sassoon+the+movie+2010,4
125754,fight+club+1999,3
322440,harry+potter+and+the+prisoner+of+azkaban+2004,4
203880,the+godfather+part+ii+1974,4
382173,the+conversation+1974,5
572921,lawrence+of+arabia+1962,4
50550,like+father_+like+son+2013,5
281148,dead+fish+2005,3
509191,next+of+kin+1984,4
495739,schindlers+list+1993,5
69250,summer+days+with+coo+2007,3
388356,princess+mononoke+1997,4
224065,the+lives+of+others+2006,4
220651,life+is+beautiful+1997,5
569195,the+lord+of+the+rings+the+two+towers+2002,5
157058,the+empire+strikes+back+1980,5
57874,the+greening+of+whitney+brown+2011,3
6742,city+lights+1931,4
94636,beneath+the+darkness+2011,4
375402,a+circle+of+deception+1960,3
417854,the+imitation+game+2014,4
475,one+flew+over+the+cuckoos+nest+1975,4
135875,diggstown+1992,3
212795,the+godfather+1972,4
548228,ratatouille+2007,4
460656,argentina+latente+2007,4
146326,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,4
176288,freedomfighters+1996,5
123246,the+shawshank+redemption+1994,5
227938,the+lord+of+the+rings+the+return+of+the+king+2003,4
548597,the+godfather+part+ii+1974,4
251736,fargo+1996,4
183887,schindlers+list+1993,5
471976,sanjuro+1962,3
23967,youth+in+revolt+2009,5
492769,the+lord+of+the+rings+the+return+of+the+king+2003,5
247062,m+1931,4
489519,the+shining+1980,4
355923,the+hound+of+the+baskervilles+2000,5
456740,moon+2009,4
532526,django+unchained+2012,5
220480,the+kid+from+brooklyn+1946,4
393536,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
261741,life+is+beautiful+1997,5
406471,run+lola+run+1998,4
188130,the+popes+toilet+2007,4
415698,the+shawshank+redemption+1994,4
306708,cedar+rapids+2011,3
427348,hellyys+1972,2
232034,big+hero+6+2014,4
156213,the+princess+bride+1987,5
543314,the+tattooist+2007,3
177482,the+godfather+1972,4
280576,the+empire+strikes+back+1980,5
247152,the+shawshank+redemption+1994,4
368135,the+lives+of+others+2006,4
380733,the+lives+of+others+2006,5
189031,black+cat_+white+cat+1998,4
573999,joe++belle+2011,3
535029,the+usual+suspects+1995,5
128513,scarface+1983,4
200622,pirates+of+the+caribbean+at+worlds+end+2007,3
187179,black+cat_+white+cat+1998,4
576702,american+beauty+1999,5
260076,black+cat_+white+cat+1998,5
197852,wodehouse+in+exile+2013,4
394660,high+noon+1952,3
91024,citizen+kane+1941,4
94789,the+departed+2006,4
191827,life+is+beautiful+1997,5
323443,the+yearling+1946,5
100659,the+matrix+1999,3
563362,frankenstein+1931,4
380970,monsters_+inc.+2001,5
215634,the+lord+of+the+rings+the+two+towers+2002,5
343139,inglourious+basterds+2009,4
281972,incendies+2010,4
253270,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,4
120304,nine+to+five+1980,3
441779,dr.+horribles+sing-along+blog+2008,5
358855,fargo+1996,5
547783,spirited+away+2001,5
231417,notorious+1946,4
431045,bullitt+1968,4
289635,fight+club+1999,5
289052,the+godfather+part+ii+1974,4
217576,you+will+meet+a+tall+dark+stranger+2010,4
225864,big+hero+6+2014,4
185025,the+godfather+1972,5
465409,inglourious+basterds+2009,3
232896,pulp+fiction+1994,5
579293,beauty+and+the+beast+1991,4
576439,the+usual+suspects+1995,4
317801,pulp+fiction+1994,4
338092,casino+royale+2006,4
374962,harry+potter+and+the+chamber+of+secrets+2002,4
164700,the+godfather+part+ii+1974,5
369215,star+wars+1977,5
376823,would+you+rather+2012,4
385716,beyond+the+law+1968,3
228359,the+usual+suspects+1995,4
500637,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
519855,the+shawshank+redemption+1994,4
254111,ponyo+2008,4
563884,rigor+mortis+2013,3
210058,bikini+summer+1991,4
386196,loving+you+1957,3
315468,the+conversation+1974,4
151203,life+is+beautiful+1997,4
482400,watchmen+2009,4
181548,notorious+1946,4
312503,kill+bill+vol.+2+2004,4
133762,bambi+1942,3
93868,modern+times+1936,5
280708,ballet+shoes+2008,5
140552,the+shawshank+redemption+1994,5
535628,ebola+syndrome+1996,4
113579,the+good_+the+bad+and+the+ugly+1966,5
355839,not+reconciled+1965,3
206624,i_+robot+2004,5
177456,the+imitation+game+2014,4
127087,gladiator+2000,4
535743,pulp+fiction+1994,4
339977,the+heart+is+deceitful+above+all+things+2004,3
484680,star+wars+1977,5
576993,fight+club+1999,5
412979,city+lights+1931,5
317103,ossos+1997,4
278782,men+in+black+1997,4
4303,city+lights+1931,4
92178,seven+samurai+1954,5
148382,forbidden+planet+1956,4
59891,pulp+fiction+1994,5
571133,stanley+kubrick+a+life+in+pictures+2001,4
199228,black+cat_+white+cat+1998,4
34283,the+shawshank+redemption+1994,5
487822,the+avengers+2012,4
319117,the+godfather+part+ii+1974,4
522200,raise+the+red+lantern+1991,3
558423,the+godfather+1972,5
367414,forrest+gump+1994,3
181450,woodstock+1970,4
402590,harry+potter+and+the+deathly+hallows+part+1+2010,5
405017,the+lord+of+the+rings+the+return+of+the+king+2003,4
447068,life+is+beautiful+1997,4
161557,the+usual+suspects+1995,4
532958,once+were+warriors+1994,4
128744,the+cave+of+the+yellow+dog+2005,4
8081,the+shawshank+redemption+1994,3
44002,the+shawshank+redemption+1994,4
114419,black+cat_+white+cat+1998,3
252244,batman+begins+2005,5
72343,the+jungle+book+1967,3
340605,the+lord+of+the+rings+the+two+towers+2002,5
252546,fight+club+1999,3
89870,underground+1995,4
81693,the+lord+of+the+rings+the+two+towers+2002,3
386914,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
218614,12+angry+men+1957,4
170162,donnie+darko+2001,4
541510,window+to+paris+1993,4
57726,black+cat_+white+cat+1998,3
25084,shaft+2000,2
228760,the+jerk+1979,3
401396,american+history+x+1998,4
570776,the+shawshank+redemption+1994,5
391470,the+best+years+of+our+lives+1946,5
133956,leon+the+professional+1994,4
504576,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,2
17455,hoop+dreams+1994,4
280005,pulp+fiction+1994,5
128209,vice+2015,4
383862,schindlers+list+1993,4
453118,creature+comforts+1989,4
357882,the+godfather+1972,4
162717,a+christmas+story+1983,4
308968,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,4
384571,seven+samurai+1954,3
338808,nausica+of+the+valley+of+the+wind+1984,4
429142,american+beauty+1999,4
72963,the+lord+of+the+rings+the+return+of+the+king+2003,4
5798,casablanca+1942,5
153401,apollo+13+1995,3
488841,the+shawshank+redemption+1994,4
277563,citizen+kane+1941,4
403502,badmaash+company+2010,3
401816,kadosh+1999,3
173131,interstellar+2014,4
360424,m+1931,4
518131,fargo+1996,4
541658,the+shawshank+redemption+1994,5
227120,the+shawshank+redemption+1994,2
376733,city+lights+1931,4
48262,creature+comforts+1989,4
414691,the+godfather+1972,4
238761,witness+1985,4
82243,pulp+fiction+1994,5
78810,casablanca+1942,5
22779,pulp+fiction+1994,4
452176,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
382185,mulan+1998,4
300331,brazil+1985,4
142852,the+shawshank+redemption+1994,4
535562,the+lord+of+the+rings+the+return+of+the+king+2003,5
54912,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,4
29800,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
32824,the+private+affairs+of+bel+ami+1947,3
308259,the+lord+of+the+rings+the+two+towers+2002,4
276326,good+bye_+lenin+2003,3
137127,the+usual+suspects+1995,4
123795,fiddler+on+the+roof+1971,4
50576,the+lives+of+others+2006,5
294642,the+shawshank+redemption+1994,4
547859,amlie+2001,5
530358,despicable+me+2010,4
509475,the+sword+in+the+stone+1963,3
115495,schindlers+list+1993,4
232600,quantum+of+solace+2008,4
80706,the+godfather+part+ii+1974,4
354991,jodorowskys+dune+2013,4
444984,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,4
370357,sansho+the+bailiff+1954,4
180375,arnulf+rainer+1960,4
50869,i+melt+with+you+2011,3
162711,the+godfather+1972,5
504126,the+princess+bride+1987,4
553046,blade+runner+1982,4
524507,big+hero+6+2014,4
68316,the+godfather+part+ii+1974,4
341512,one+flew+over+the+cuckoos+nest+1975,4
136944,asterix+and+cleopatra+1968,3
270471,life+is+beautiful+1997,4
268119,life+is+beautiful+1997,5
318597,city+of+god+2002,4
75711,the+shawshank+redemption+1994,4
35660,the+shawshank+redemption+1994,5
264921,goodfellas+1990,4
429993,gas_+inspector+palmu+1961,4
155698,the+shawshank+redemption+1994,4
210029,black+cat_+white+cat+1998,4
461202,a+close+shave+1995,5
95660,the+princess+bride+1987,4
328927,vertigo+1958,5
79264,only+lovers+left+alive+2013,4
134366,how+to+be+a+man+2013,3
424505,hoop+dreams+1994,3
390016,the+old+man+and+the+sea+1958,4
529213,pulp+fiction+1994,4
281448,amlie+2001,5
505228,beauty+and+the+beast+1991,4
211809,the+producers+1967,3
390896,brazil+1985,4
457662,star+wars+1977,5
78465,apocalypse+now+1979,4
377897,the+hound+of+the+baskervilles+1939,4
85129,the+lord+of+the+rings+the+return+of+the+king+2003,4
540639,star+wars+1977,5
137005,american+beauty+1999,5
580423,snow+white+and+the+seven+dwarfs+1937,4
49437,schizopolis+1996,3
558287,the+godfather+1972,4
551767,geronimo+an+american+legend+1993,3
280717,harry+potter+and+the+chamber+of+secrets+2002,4
352234,sal_+or+the+120+days+of+sodom+1975,4
504337,the+matrix+1999,5
42335,the+lord+of+the+rings+the+return+of+the+king+2003,4
99972,city+lights+1931,4
340779,incendies+2010,4
92740,kikis+delivery+service+1989,5
370719,charlie+and+the+chocolate+factory+2005,3
83633,rosencrantz+and+guildenstern+are+undead+2009,4
455907,mud+2013,4
364053,the+shawshank+redemption+1994,4
575492,the+last+man+on+earth+1964,4
440145,the+shawshank+redemption+1994,4
446552,poseidon+2006,3
141294,city+of+god+2002,4
250147,the+best+years+of+our+lives+1946,4
91993,veronika+voss+1982,3
306319,black+cat_+white+cat+1998,5
199054,life+is+beautiful+1997,4
292838,incendies+2010,5
264046,fargo+1996,4
555799,city+of+god+2002,4
32465,interstellar+2014,5
219798,the+lord+of+the+rings+the+two+towers+2002,5
510157,star+wars+1977,5
411370,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,5
325069,the+giver+2014,2
88987,futurama+benders+big+score+2007,4
507813,modern+times+1936,5
482509,the+internecine+project+1974,4
402726,the+hunchback+of+notre+dame+1996,4
188913,the+wings+of+eagles+1957,4
544427,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
540293,the+shawshank+redemption+1994,4
520286,dsir+1993,3
474312,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
184274,the+lord+of+the+rings+the+two+towers+2002,5
443514,taxi+driver+1976,4
129822,black+cat_+white+cat+1998,4
163456,city+lights+1931,5
134074,casablanca+1942,5
294676,the+silence+of+the+lambs+1991,5
238751,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,4
343557,iron+man+2008,3
129704,condo+painting+2000,3
578911,toy+story+2+1999,3
55112,the+lord+of+the+rings+the+two+towers+2002,4
369843,the+undercover+man+1949,4
52501,willy+wonka++the+chocolate+factory+1971,4
522754,the+godfather+1972,4
456779,memento+2000,4
427296,finding+nemo+2003,4
186197,torn+curtain+1966,3
221030,the+lord+of+the+rings+the+return+of+the+king+2003,5
532037,taxi+driver+1976,5
506400,the+godfather+1972,5
317047,harry+and+tonto+1974,4
274097,the+lord+of+the+rings+the+two+towers+2002,4
360915,touching+the+void+2003,4
90551,bolt+2008,3
532901,city+lights+1931,4
193740,city+lights+1931,3
142740,american+history+x+1998,4
468129,nights+of+cabiria+1957,4
404514,schindlers+list+1993,5
